file,Arrow.hs,Bits.hs,Concurrent.hs,Data.hs,Exception.hs,Foldable.hs,IO.hs,Natural.hs,OldList.hs,Show.hs,core_print.clj,core_proxy.clj,debug.rb,erb.rb,genclass.clj,gvec.clj,instant.clj,irb.rb,logger.rb,main.clj,open-uri.rb,open3.rb,repl.clj,rubygems.rb,scanf.rb,set.rb,string.clj,test.clj,time.rb,zip.clj
genclass.clj,0.9615687303252886,0.9512067156348374,0.9433368310598111,0.959466446075897,0.9517313746065058,0.9573714585519413,0.9488457502623295,0.9632738719832109,0.9635719706551986,0.9513378803777545,0.9164480587618048,0.7682318992654774,0.9572402938090241,0.941153546375682,0.0076075550891920255,,,,,,,,,,,,,,,
gvec.clj,0.95112869443798,0.9575146043547531,0.9677762982689747,0.9734257057181264,0.9579730544942691,0.9527326440177253,0.9674784674784674,0.9566998244587478,0.9766422126654861,0.9602392681210415,0.8575750523621131,0.8730445246690735,0.9666964020220041,0.9640166276955053,0.9155299055613851,0.01210146613916686,,,,,,,,,,,,,,
instant.clj,0.9314793577981652,0.9488405027438485,0.9625832223701731,0.9680488057077862,0.9473155037200884,0.9455581346275586,0.9584199584199584,0.956309732787205,0.9736065435534194,0.9500351864883885,0.8571032954860149,0.8961091054953871,0.9608980077311924,0.9575214341387374,0.9249737670514165,0.8850360716779149,0.014372404982433726,,,,,,,,,,,,,
irb.rb,0.9594150509365758,0.947584620440355,0.951664447403462,0.9663943749353738,0.9464344396976668,0.9541570818271443,0.9484704484704485,0.9584291817285574,0.9695589847373303,0.9456128820243181,0.9576076240552087,0.9530069010844562,0.9180790960451978,0.9272538321641985,0.95199370409234,0.9582648701938876,0.9582648701938876,0.009201445941505093,,,,,,,,,,,,
logger.rb,0.9582755966127791,0.9454965357967667,0.9440745672436751,0.9609140730017578,0.9414934565050038,0.9490377213240955,0.9395604395604396,0.9562740569668976,0.9634876465131967,0.9411855273287144,0.9551963048498845,0.9505773672055428,0.9198632173654475,0.9171213302156405,0.945697796432319,0.9548883756735951,0.9542725173210161,0.9147036181678214,0.008314087759815243,,,,,,,,,,,
main.clj,0.9460084033613445,0.9419366259514959,0.951797603195739,0.9651535518560646,0.9366579529459079,0.9390756302521008,0.9475794475794476,0.952018724400234,0.967956826039295,0.9440534834623504,0.8741596638655462,0.8764540713999198,0.9476657746060065,0.9463497012210964,0.907791185729276,0.8909663865546219,0.890126050420168,0.9360828130134735,0.9371824480369515,0.010714285714285714,,,,,,,,,,
open-uri.rb,0.9634808579961988,0.949361933206625,0.9503328894806924,0.9598800537690001,0.9554710833559598,0.9581862612001086,0.9473255498235135,0.9628020635351615,0.9650054810692301,0.9478685853923432,0.961715992397502,0.9522128699429813,0.9380939451534075,0.9185502727981294,0.9442549842602308,0.9630735813195764,0.9575074667390714,0.9296768938365463,0.9227531903339669,0.9513983165897366,0.007874015748031496,,,,,,,,,
open3.rb,0.9531043593130779,0.9534430872720836,0.9589880159786951,0.9698066384034743,0.9451035592197868,0.9461911795737498,0.9547074547074547,0.957284961966062,0.972594653849397,0.9472202674173118,0.9504623513870541,0.9480545527476936,0.9491525423728814,0.9420628734736295,0.9601259181532005,0.9502421840598855,0.9493615147512109,0.9327965823200789,0.9364126250962279,0.9445378151260504,0.9340211783871843,0.010127697049757816,,,,,,,,
repl.clj,0.9365159979685119,0.9454770755885997,0.9533954727030626,0.9651535518560646,0.9382666398552182,0.9379615952732644,0.9463914463914463,0.9533840452506339,0.9699806054473396,0.9394792399718508,0.8514474352463179,0.8754512635379061,0.951828724353256,0.9511561444531047,0.9101521511017838,0.8771235745869211,0.8633824276282377,0.9465987512323365,0.9444187836797536,0.7855042016806723,0.9542492533260929,0.9390136503742844,0.01142712036566785,,,,,,,
rubygems.rb,0.9717839805825242,0.9581310679611651,0.9515574433656958,0.9585355987055016,0.9605582524271845,0.9654126213592233,0.9546925566343042,0.9674352750809061,0.958090901425078,0.9603559870550162,0.9706715210355987,0.9629854368932039,0.9471076051779935,0.9349716828478964,0.9544902912621359,0.9691545307443366,0.9675364077669902,0.9428600323624595,0.9377022653721683,0.9584344660194175,0.933252427184466,0.9541868932038835,0.9596480582524272,0.005865695792880259,,,,,,
scanf.rb,0.9614533142336241,0.9471285323609845,0.9404870425836698,0.9540895460655568,0.9450449277249642,0.9528584451100404,0.9421799713504363,0.9645787211876546,0.9565730668690446,0.9381429873681469,0.9600208360463602,0.9516864175022789,0.9371011850501367,0.9145232527929332,0.9407474931631723,0.9623648912618831,0.9554629509050657,0.9337153275166037,0.9210834744107306,0.948300559968746,0.9192603203542128,0.9433519989581977,0.9484307852584972,0.9363875404530745,0.007422841515822373,,,,,
set.rb,0.9505100113335851,0.9373340414232607,0.9549933422103861,0.9609140730017578,0.9420098224404987,0.9387986399697771,0.9495099495099495,0.9505100113335851,0.9656800742052449,0.9368402533427164,0.9472988288628637,0.9372874952776729,0.9378531073446328,0.9238763315146792,0.9509443861490031,0.9467321496033245,0.9459765772572724,0.9260598093986198,0.9183987682832948,0.9348318851530034,0.928047787130057,0.9221760483566301,0.9340763128069512,0.9447815533980582,0.9333246516473499,0.010578012844729883,,,,
string.clj,0.935493119266055,0.9463621879978757,0.9588548601864181,0.9688760210939924,0.9408807560828474,0.941337834986284,0.9575289575289575,0.957284961966062,0.97090817100936,0.9463406052076003,0.8435336471891443,0.8852787805856398,0.9608980077311924,0.9531047025201351,0.916579223504722,0.8701419595066325,0.8166719897796231,0.954321393361814,0.9513471901462663,0.8718487394957983,0.9577789845234863,0.9412153236459709,0.8527171152869477,0.9654126213592233,0.947388982940487,0.9425765017000378,0.013461538461538462,,,
test.clj,0.9625107904797139,0.9463559008509064,0.9383401159205821,0.9557439768379692,0.9443827845603651,0.9507954125046245,0.9417930694290295,0.9621408311752374,0.9558984737330297,0.9507954125046245,0.9202121100012332,0.9118263657664324,0.9517819706498952,0.9377235170797878,0.8987544703415957,0.9279812553952399,0.9274879763226045,0.9463559008509064,0.9372302380071525,0.9036872610679492,0.9431495868787767,0.959427796275743,0.9013441854729313,0.9489279935275081,0.9380934763842644,0.9477124183006536,0.9125662843753853,0.00715254655321248,,
time.rb,0.9594283079760259,0.9449823267250653,0.9513981358189081,0.9618446903112398,0.9494390656216383,0.9523589980021515,0.9490644490644491,0.9603503918856616,0.9671979087612783,0.946058091286307,0.958659904717996,0.9538958045182112,0.9442462087421944,0.9351779683034555,0.9505508919202519,0.9617335177501153,0.9475948978023667,0.933917319809436,0.9199323805132934,0.9508221914860919,0.9201737713820255,0.9402182265252804,0.9511295527893038,0.9487257281553398,0.9316317228805834,0.9285384970032273,0.9497464269248501,0.9463559008509064,0.009374519747963732,
zip.clj,0.9420871559633027,0.9617631439192778,0.9699067909454061,0.9761141557232964,0.9603860848582345,0.9533656889639165,0.9677754677754677,0.9646967037253754,0.9790032886415381,0.9619985925404645,0.8681805594018277,0.8963096670677898,0.9677371394588166,0.967134320602754,0.9291710388247639,0.8855015126832674,0.8562759501756627,0.967302004600723,0.9607390300230947,0.8951680672268908,0.9679609014390442,0.9577278731836195,0.8743016759776536,0.9716828478964401,0.9662716499544212,0.955232338496411,0.833974358974359,0.933160685657911,0.967112340556324,0.015905383360522024
